product_id,category_id,cpc,clicks,views
2950453449099482515,8757232218924067765,1.695805053186263,0.0,
730285719872315373,6036457646356932801,1.755804453119626,11.0,148.0
8271804112080398782,1923544693465519030,1.655804058838279,4.0,263.0
5306791794724682674,600346013476277781,1.8558035076808128,0.0,
7668801114810143424,3692024707650725577,1.6358033314519869,0.0,66.0
5125463409108697958,7234842626579207420,1.095803094054181,3.0,83.0
8290973462106580208,8757232218924067765,1.6958024115774062,0.0,
7540247123535252743,4144838792376551216,1.675801867572626,0.0,
1215031511637840124,1309505362017098808,1.8958012154048238,0.0,23.0
3267917082223476123,7234842626579207420,1.0958010560823985,0.0,
7050344019853827269,1502711489852427527,1.7158005207322842,0.0,
7257696055362119359,7234842626579207420,1.0958003203710183,0.0,
3435036677470094942,1685543589975630639,1.8957995457219758,0.0,
2077230524911065679,299902766085375701,1.8957991285234859,0.0,57.0
348208886136755774,8757232218924067765,1.695798971032771,0.0,
7703445637889370741,4423498402721644859,1.6357973276154838,1.0,132.0
9063336398002751665,706610424568502112,2.495796112295478,0.0,
1588426940761971460,706610424568502112,2.495795971113419,0.0,
5915379686620214169,7234842626579207420,1.0957958024776278,0.0,
4990087680077366831,2851275751287044896,1.6957957348011166,0.0,62.0
283183790423679872,7234842626579207420,1.0957956504206499,0.0,
5341319540113372760,7234842626579207420,1.0957952861513687,0.0,24.0
8487686069544645190,7234842626579207420,1.095795054722931,0.0,32.0
9016184862585015926,183976761074050501,1.8957948945701992,0.0,
817773056175884369,7234842626579207420,1.0957947167452304,0.0,
7374568628140125365,5165268297756540484,1.6357946970621478,0.0,
1443646047636087120,7234842626579207420,1.095793729393879,0.0,
7136757973239841483,1923544693465519030,1.6557933666112157,24.0,911.0
3168966495110506539,7234842626579207420,1.0957932491151137,0.0,
399283670210071294,8757232218924067765,1.6957912002765096,8.0,100.0
1828008614252130280,7234842626579207420,1.0957902325662867,0.0,
4220970084033343853,1111307707891106543,1.6357898324359668,0.0,38.0
352030925450622323,8757232218924067765,1.6957864469381385,0.0,
6948704675747288921,7234842626579207420,1.0957863204373686,0.0,
5539889337076118837,7234842626579207420,1.0957857916073184,0.0,
2097624168739690046,7016191804580997334,1.895785209057233,0.0,
6793751829304966235,6206369030320987717,1.7357845422207783,0.0,
7173206629102021434,1685543589975630639,1.9557841044975373,0.0,
367319712642526182,1923544693465519030,1.6557837240785402,0.0,
2428378072801897750,7234842626579207420,1.0957828749072112,0.0,
2029856549435447284,5165268297756540484,1.6357828006321715,0.0,
1407941239989857320,7234842626579207420,1.0957824967618992,0.0,
659682569155759670,7234842626579207420,1.0957814214684407,0.0,
3229052243771809580,8757232218924067765,1.69578141046588,0.0,
8826835497672288673,7234842626579207420,1.0957790843292567,0.0,
4594866458552039723,7234842626579207420,1.095778267251945,0.0,
2897835956826294094,299902766085375701,1.895777918300253,0.0,63.0
8675143793350397636,7234842626579207420,1.0957778882230544,0.0,
5807799358271850140,1685543589975630639,1.9557774014776994,0.0,
5159084264024994420,7234842626579207420,1.0957763569586914,0.0,
7009505985880107586,3348434665417145596,1.6557759661645397,0.0,39.0
1467158529377830049,7234842626579207420,1.095774758724598,0.0,
5569161571088317123,1923544693465519030,1.6557742125508272,0.0,25.0
7525647775514454256,8757232218924067765,1.695773610513021,5.0,89.0
663737949106635776,3692024707650725577,1.635771414057646,0.0,
8288671990972190716,7234842626579207420,1.0957709682614305,4.0,62.0
8109415658184108448,7234842626579207420,1.0957705914564693,0.0,25.0
2966170216747406526,7234842626579207420,1.0957704031012623,0.0,20.0
4826162590219674906,7953706649283923097,1.7357702097997951,0.0,
4366071117862102747,5237182937361963093,1.6357700945552787,0.0,65.0
3274802032152815600,7234842626579207420,1.0957698513851908,0.0,51.0
3744313913439328662,7234842626579207420,1.0957678677743279,0.0,
4651272168985453397,7234842626579207420,1.0957676565305317,0.0,
8272307501163828648,7234842626579207420,1.095767237854605,1.0,52.0
6294172102404696359,4549029307837257105,1.695766799817699,6.0,321.0
699352100165983529,7234842626579207420,1.0957665828271472,0.0,94.0
6995286603475654296,6036457646356932801,1.7557665174292132,20.0,771.0
1865707579908475266,3692024707650725577,1.635766087076699,46.0,2638.0
485777571848797320,6761934102423866922,1.795765932527913,0.0,42.0
7291676389396231948,5806613474443340534,1.6357655519113194,0.0,32.0
3412796530891359806,4726293767817891349,1.7357637367583623,0.0,
6339145453080655283,7234842626579207420,1.0957635233102576,0.0,
8767323953056614416,7757262931768242967,2.5957632118176486,7.0,632.0
2009724466011153966,7234842626579207420,1.0957621398041624,0.0,
1384341018838073764,7234842626579207420,1.09576199332982,0.0,
284290204120916718,6036457646356932801,1.7557610917274213,2.0,60.0
703874251454540277,8757232218924067765,1.695761006366308,0.0,194.0
7370036522854544135,7234842626579207420,1.0957602928018548,0.0,
2628713270055184492,7234842626579207420,1.095760255764768,0.0,
5185028535340259085,1111307707891106543,1.6357598586640743,2.0,427.0
867302552611017686,5152018957359872972,1.7357596501606114,0.0,
3708066661481649333,5165268297756540484,1.6357591934261428,5.0,203.0
2497777657172931307,7234842626579207420,1.0957588851824145,0.0,
1185142072980400449,8757232218924067765,1.695757775568241,0.0,240.0
3912471698317483012,1685543589975630639,1.9557573944895583,0.0,
3649225697717013517,1685543589975630639,1.8957568073417268,0.0,
7482400276547738846,8757232218924067765,1.6957552520848844,0.0,87.0
7438640796630968177,1111307707891106543,1.6357551119203713,0.0,
5498185457076963486,331253488229207547,1.6957551087137674,2.0,214.0
7053779413711462152,7234842626579207420,1.0957539516706845,1.0,53.0
1989700723628177241,7234842626579207420,1.0957537654050147,0.0,
7632075492739644889,6662050291435680164,1.715753481166877,0.0,143.0
7036072276999005654,7234842626579207420,1.095753478795311,0.0,
4012532017487336232,7234842626579207420,1.0957519206991533,0.0,33.0
9222273010666448256,6206369030320987717,1.7357518984897327,0.0,51.0
7495466496976820426,1309505362017098808,1.8957507651212038,0.0,24.0
264424320905301301,7234842626579207420,1.0957499462162916,0.0,
6742706303689211270,7234842626579207420,1.0957496742459276,0.0,25.0
1004222004671526840,1685543589975630639,1.8957494344400931,0.0,
5293398577597994163,7953706649283923097,1.7357473207412564,18.0,946.0
2030747141745109023,7234842626579207420,1.095747140221499,0.0,
5667837041772153025,1923544693465519030,1.6557464466244558,0.0,42.0
7986488405107306277,7234842626579207420,1.0957464378110475,0.0,
4338961487495667941,7234842626579207420,1.0957460877491967,0.0,
5725490239191188536,7234842626579207420,1.0957458902090067,0.0,
7187366728561389959,1111307707891106543,1.6357454779905711,0.0,
4741870837763269505,9097289594476179859,1.8957452852218193,0.0,
7400100922180688147,7546353206280754446,2.095743150258956,0.0,
1824420904665709827,7234842626579207420,1.0957425080129628,2.0,53.0
4026759493926684762,1309505362017098808,1.8957422743020627,0.0,
8409020469414388889,7234842626579207420,1.0957417654795203,0.0,
5472267146196842001,7234842626579207420,1.095741718871138,0.0,
8578520556917412559,7234842626579207420,1.0957415378273299,0.0,
3632700750721769879,1238055560848089576,1.7957400402191124,0.0,
7039781980929723187,3751288961258999757,1.7957399950277924,8.0,364.0
7222239022129718502,1685543589975630639,1.895739694645747,0.0,
5586162698112319537,5237182937361963093,1.6357396570743106,0.0,
8920126311813677770,916295562321136269,2.0357395838329566,0.0,
4644556865919025553,8757232218924067765,1.695739005706929,21.0,1304.0
3869206369267045851,5152018957359872972,1.7357385848571636,5.0,296.0
3779324735000986765,7234842626579207420,1.095738455183452,0.0,
8090573811853398823,5165268297756540484,1.6357384044662617,0.0,21.0
3240679667875619003,8757232218924067765,1.695737681284163,2.0,56.0
4554469975151684260,3692024707650725577,1.6357368699575523,0.0,45.0
2496024807941230613,3692024707650725577,1.6357366616143345,0.0,22.0
7804776348812326717,8757232218924067765,1.695734817158254,0.0,
4835237024355171019,4758633780990544445,1.6357345460957942,1.0,115.0
2821674337638509753,7234842626579207420,1.0957340166784713,0.0,49.0
6928163377795615104,7234842626579207420,1.09573287409854,0.0,
36116669275283391,8757232218924067765,1.6957327467092511,0.0,
7795589573913622429,7234842626579207420,1.0957324242981512,0.0,
1951296916793830794,712043033563922991,1.7957321229860284,3.0,438.0
6464831473023614561,7234842626579207420,1.0957316307018292,0.0,
8868820364248528735,5806613474443340534,1.6357313016433168,0.0,
1892971005151056672,8757232218924067765,1.695730913928781,0.0,122.0
2376555223856647019,7234842626579207420,1.0957300325023807,0.0,
7336886846148904484,7234842626579207420,1.0957290178641754,0.0,
1569682303657500618,1685543589975630639,1.9557285846609582,0.0,
3571599053955106554,7234842626579207420,1.0957285696393517,0.0,
1028343498571535412,706610424568502112,2.4957281961279074,0.0,
3864627078000525154,342971727469566694,1.7557278930336544,13.0,577.0
464035401233191399,7234842626579207420,1.0957276643758171,0.0,27.0
2571791385340331156,7757262931768242967,2.5957267777240403,0.0,
7851061813093604771,3751288961258999757,1.7957258054839818,4.0,106.0
4163505584129015139,5547517019048776244,1.695724332586281,2.0,111.0
3910993231986649717,7234842626579207420,1.0957242802754312,0.0,
5250793774027356726,1923544693465519030,1.655724000368937,0.0,
7260824235550856740,7234842626579207420,1.095723657664266,0.0,
8254287531885630873,3692024707650725577,1.6357226554323598,0.0,95.0
7741829070880359789,7234842626579207420,1.0957226438669754,0.0,
7511284765891637040,3692024707650725577,1.6357224113826292,0.0,32.0
479841880137006658,1238055560848089576,1.7957224009552621,0.0,
8272130390387654703,7234842626579207420,1.0957220669225436,0.0,76.0
3152131485797385527,5547517019048776244,1.695720823619074,4.0,374.0
2040094935060711712,4182284880531870771,1.6957205282088015,0.0,47.0
6711747819402191482,7234842626579207420,1.095718766220333,0.0,
6661643480020966513,7234842626579207420,1.0957183047765193,6.0,165.0
5717351446395092719,5806613474443340534,1.6357178101948917,2.0,131.0
5588173890135262486,8191228521251377763,1.595717732329467,0.0,23.0
8937775142560308042,7234842626579207420,1.0957174050630918,0.0,
5726620817093742212,916295562321136269,2.035716869175089,0.0,
5814006420621697740,7234842626579207420,1.095716440717067,0.0,
93286321378223826,7234842626579207420,1.0957158002234348,0.0,
8394630763303305997,7234842626579207420,1.0957156118691593,0.0,
2983373151689786810,7234842626579207420,1.0957151962477338,0.0,
494780294380844240,8757232218924067765,1.6957145283583843,0.0,
4046159169079938403,4709441281594313927,1.6357143797817764,1.0,47.0
8042829250420657514,7234842626579207420,1.0957140618201608,0.0,
229505386460742988,7031849801799267747,1.8957140582894318,0.0,62.0
328431004175248922,7234842626579207420,1.0957139287237028,2.0,41.0
4917185581610662894,706610424568502112,2.4957136688651476,0.0,
2147286908242736477,706610424568502112,2.495713483928627,0.0,
7051336610972233285,5165268297756540484,1.635713454833025,4.0,162.0
5251659105934883076,4144838792376551216,1.6757132239384274,0.0,56.0
7283002853581181639,6036457646356932801,1.7557120227059362,54.0,1962.0
744097079032083551,3692024707650725577,1.6357110485798318,0.0,
1541652884447920944,1685543589975630639,1.9557108510945707,0.0,
6911602459049211429,4758633780990544445,1.6357106749369277,12.0,1515.0
8004636173720409775,7234842626579207420,1.0957106594300094,0.0,
2863138907910285289,3692024707650725577,1.635710617990688,1.0,245.0
6626646775252156086,7234842626579207420,1.0957101798581994,0.0,
8390877023283076616,1685543589975630639,1.955710042953745,0.0,
6307684009098660245,7234842626579207420,1.095709049463473,2.0,51.0
5756847227482861724,7234842626579207420,1.095708649909681,0.0,
3035309004736404980,4423498402721644859,1.6357081747282782,1.0,270.0
2695329888119680754,7234842626579207420,1.0957079789880766,5.0,38.0
6747755341018522558,1949840533625410785,1.8957079787985056,0.0,20.0
238058965983279681,331253488229207547,1.6957079693420305,0.0,29.0
4964219081047557204,1275139542195059611,1.8957079388688958,4.0,291.0
5786767768560291810,3751288961258999757,1.795707801297884,0.0,68.0
1526564829540236560,7234842626579207420,1.0957066057630838,0.0,
6440029910281780146,7234842626579207420,1.0957055543405774,0.0,
6081294366777515641,1111307707891106543,1.6357053964530506,0.0,493.0
7592706913312981086,6741714229206996525,1.9557052769883263,0.0,34.0
268687316349295819,8757232218924067765,1.695704905082759,0.0,43.0
6035930262892921683,1238055560848089576,1.7957048454952946,0.0,
8949005479053650767,7234842626579207420,1.0957045685838358,0.0,
5683553245218305642,7234842626579207420,1.095704209473515,0.0,
5639956004716884440,9010743359804884726,2.1957038209566493,0.0,
6315868336893278617,1923544693465519030,1.6557030166620477,5.0,281.0
3626865897784270425,7234842626579207420,1.095701984296835,0.0,
4423628019699645152,1923544693465519030,1.6557018540449864,3.0,23.0
4932556685380612403,5408235100923805681,1.6357018471168345,0.0,
3533156695496097535,7234842626579207420,1.0957011939862877,0.0,
6561603607416325373,5924358085291389806,1.6357010859739938,0.0,
4779294610747322043,7234842626579207420,1.0957007432634527,0.0,
1893414658253968806,7234842626579207420,1.0957002473689652,0.0,
8389724744236482121,7234842626579207420,1.0956989746498254,0.0,
6028476124723863009,916295562321136269,2.035698969033329,0.0,
1999161299250650349,3692024707650725577,1.6356980411230206,3.0,185.0
4972590470230160105,6206369030320987717,1.7356976391894676,0.0,24.0
4020459512452331821,7234842626579207420,1.0956975227592285,2.0,48.0
3535144866535678871,1685543589975630639,1.8956972347616667,0.0,
5747229589151148142,8757232218924067765,1.6956955352799319,0.0,
7717345013199134487,7234842626579207420,1.0956954050104217,0.0,
6578453866105788643,7234842626579207420,1.0956953262214184,0.0,
3540617771594739648,5165268297756540484,1.6356949529247764,1.0,298.0
2972765174348927938,916295562321136269,2.0356944470310516,0.0,
855062014588262748,7234842626579207420,1.09569334438351,0.0,21.0
5524145856872115978,7234842626579207420,1.0956931045644964,0.0,
5752219199711898946,3692024707650725577,1.6356926635934435,0.0,
5631563579358521148,7234842626579207420,1.0956923986818081,0.0,
3292766648676194744,7234842626579207420,1.095691270108189,0.0,
5281865766070885490,8757232218924067765,1.6956908736532526,0.0,
6998262739087742970,8432810112255698627,2.095690870801797,0.0,22.0
2297151375158462174,7234842626579207420,1.0956902507925685,0.0,
7597522227019271317,7234842626579207420,1.0956896789622659,0.0,
4426734076611957014,3751288961258999757,1.795689200424659,3.0,106.0
3073310592232886745,8757232218924067765,1.6956891235871723,5.0,208.0
1540329197697280778,7234842626579207420,1.0956889764682334,0.0,
4014234018319136159,8757232218924067765,1.6956884344947307,11.0,423.0
4363023138384285236,5924358085291389806,1.6356877174930995,0.0,224.0
6326631651720918948,7234842626579207420,1.0956873472670048,0.0,
7259932213704187635,6036457646356932801,1.755687014254923,0.0,46.0
558252238183688768,1111307707891106543,1.6356856396370456,4.0,570.0
1980299417708107016,1949840533625410785,1.895684048302566,0.0,
4388991555012441473,5237182937361963093,1.6356838314793007,0.0,
2049539005895704180,7234842626579207420,1.095683818463543,0.0,
7714310377125855480,7234842626579207420,1.0956828704979167,0.0,
988627852375417427,8757232218924067765,1.6956828558830987,0.0,30.0
7657667363115653361,7234842626579207420,1.0956822109897204,0.0,
2042821259839312797,1949840533625410785,1.89568113849892,0.0,66.0
4231690636276835479,7234842626579207420,1.0956804384628807,0.0,
3711176823263593118,2449654289109228313,1.7956796452198724,14.0,472.0
2474390082066509314,7234842626579207420,1.0956794809714627,0.0,
6132671578164004233,7234842626579207420,1.0956794687638336,0.0,20.0
4881836190033551537,5547517019048776244,1.6956793707232467,0.0,30.0
5418000394625730248,1923544693465519030,1.6556791100101376,0.0,99.0
5881318931701642570,8757232218924067765,1.6956780549376635,0.0,
7653586913497278037,3692024707650725577,1.6356769558044792,4.0,364.0
1448446898552634821,1309505362017098808,1.895676259631189,2.0,68.0
1866968946645190617,7234842626579207420,1.0956755082308396,0.0,
4767488583469452749,7234842626579207420,1.0956754013449908,0.0,
1857605556405589452,5547517019048776244,1.6956750373186606,11.0,449.0
5309626577766282772,7234842626579207420,1.0956747151481663,0.0,
7472417771996929833,5237182937361963093,1.6356742604327281,0.0,26.0
319211460327160282,8757232218924067765,1.695674109730895,0.0,237.0
4626234155203509227,1309505362017098808,1.895674057806958,0.0,101.0
1546050736779699607,1309505362017098808,1.8956739261950917,11.0,620.0
6543853770415857050,7234842626579207420,1.0956735645023803,2.0,132.0
8366390522714864014,3692024707650725577,1.6356732940407315,0.0,882.0
1779733294579111216,3013626483839084287,1.6356718127852572,0.0,64.0
698871280376085604,4758633780990544445,1.63567178349036,14.0,357.0
8593995460850767239,331253488229207547,1.6956712923360195,4.0,38.0
821439762385859452,5924358085291389806,1.6356704744629127,0.0,
8279448756019263416,7234842626579207420,1.0956680662388207,0.0,26.0
8395145478696380188,7234842626579207420,1.0956666733892504,0.0,
1715356059712121862,1238055560848089576,1.7956661435020247,0.0,
6317223163206545074,7234842626579207420,1.0956659045351707,0.0,
8876419531582691960,7234842626579207420,1.095665676155377,0.0,
1982544486141625765,8757232218924067765,1.6956656522527154,0.0,55.0
9188122680554350387,7234842626579207420,1.0956643665924304,0.0,
1695403409110874774,7234842626579207420,1.0956639665784895,0.0,45.0
5625163893344796323,7234842626579207420,1.0956632402999107,0.0,
8203954618198825649,7234842626579207420,1.0956620154269445,0.0,
3802144663129638670,3550223285552588936,2.095660363095657,24.0,2222.0
8743857481997373149,5165268297756540484,1.6356599073862728,0.0,164.0
4445934667182024894,7234842626579207420,1.0956597217113357,0.0,
5390372944733359504,1309505362017098808,1.8956579524579622,0.0,
63273969745842454,338386728329910590,1.6356576786251775,139.0,4524.0
8434061973224008624,1238055560848089576,1.795657597405999,1.0,63.0
817680647540379266,1111307707891106543,1.6356575940063456,0.0,
6803221723476038094,7234842626579207420,1.0956575141775335,0.0,
2119613513018106441,7234842626579207420,1.0956555994115944,0.0,22.0
903852077654734774,1949840533625410785,1.8956553422524793,13.0,1038.0
3979986208252634878,4758633780990544445,1.6356552475291237,0.0,253.0
1134741793582279570,7234842626579207420,1.095654657239633,0.0,
3533414203536682113,7234842626579207420,1.0956543708238151,0.0,
8381436436095705202,7234842626579207420,1.0956541082813362,0.0,
4495626944270722923,7677954191143808172,1.6556533412692471,23.0,1792.0
5002844102378445748,161346909409370113,1.6756519130424823,0.0,
8420124315112285345,5468963934751397241,1.675651043612493,7.0,255.0
2273332254195937637,7234842626579207420,1.095650685875627,0.0,
3172476855059342550,706610424568502112,2.495650589859013,0.0,
6122049904180659351,7234842626579207420,1.0956478777367165,0.0,
4507739654643739916,7234842626579207420,1.0956476881547734,0.0,
6586746710895606444,7234842626579207420,1.0956461943413147,0.0,
8011850431102964255,1923544693465519030,1.6556444700653246,0.0,81.0
7840103304302843184,1309505362017098808,1.895644375294562,0.0,
7795671294198618917,6741714229206996525,1.9556443655063929,0.0,
6067887913796537906,1923544693465519030,1.6556437938295891,0.0,20.0
7004792602855311721,8757232218924067765,1.6956427134244756,0.0,
6196311960977516855,5165268297756540484,1.6356427063623529,0.0,135.0
2867016039171793631,4423498402721644859,1.6356426139761187,0.0,20.0
2515563527330772851,1923544693465519030,1.6556425484678599,0.0,23.0
1051518239907921823,5165268297756540484,1.635642025948306,0.0,
7798556233571150218,7234842626579207420,1.0956410166073718,0.0,
3757245599176783933,7234842626579207420,1.0956409416122588,0.0,
1309954791299217405,1923544693465519030,1.655640871613612,0.0,
6960845156316585021,7234842626579207420,1.0956403533937564,0.0,
8480429093781936036,5237182937361963093,1.6356402141607096,0.0,67.0
2129965687819231337,7234842626579207420,1.09563976793378,0.0,
5822206635680054272,7234842626579207420,1.0956395199137239,0.0,
780083951929536132,5806613474443340534,1.6356392130655424,0.0,
648194691029585281,1238055560848089576,1.7956380762370796,0.0,
7168008030070182987,7377022865491922227,2.495637977139861,0.0,
3395939110334605804,7234842626579207420,1.095637023037617,0.0,
923698695816656964,7234842626579207420,1.0956370094444596,0.0,
7423292558425286854,1111307707891106543,1.6356362749934688,20.0,778.0
7604651828712856268,1111307707891106543,1.635636045457912,0.0,30.0
2701097633960089805,7234842626579207420,1.0956352170618466,2.0,208.0
5253237476019134247,161346909409370113,1.6756334527327974,0.0,93.0
118369740925312776,5165268297756540484,1.6356333257537128,0.0,
3863861299886311339,3751288961258999757,1.795632058236341,0.0,
6659963314728840213,7234842626579207420,1.0956317992010294,0.0,
2369165555768142868,1685543589975630639,1.8956308483614666,0.0,
4428659903740753244,1923544693465519030,1.655630837333676,0.0,24.0
3793833400791554819,7234842626579207420,1.0956300088790618,0.0,
4364581834308317499,8191228521251377763,1.5956276930517643,0.0,37.0
2170547393416239281,4423498402721644859,1.6356275716375341,0.0,42.0
2198926239364059034,7234842626579207420,1.095627235653603,0.0,
4212499729675746250,7234842626579207420,1.095627106391009,0.0,
1355352191009255023,183976761074050501,1.8956267694914093,0.0,26.0
8272367454808691620,7234842626579207420,1.0956263732398768,0.0,
3419130105243134313,7234842626579207420,1.0956263246090294,0.0,37.0
1623514117692439711,5165268297756540484,1.635626255046327,0.0,21.0
632761681408315028,1685543589975630639,1.8956244831185831,0.0,
4176328123040811560,600346013476277781,1.8556241404948093,0.0,
2642955423336093906,8757232218924067765,1.6956238571630529,0.0,
7194900206946811828,7234842626579207420,1.0956238532550924,0.0,
3168950714376682982,4423498402721644859,1.6356235043485392,4.0,63.0
6228798661658427375,1685543589975630639,1.9556231059262759,0.0,
5115233278037689352,7234842626579207420,1.095622606877322,0.0,
5649513984641431361,7234842626579207420,1.0956220005968123,0.0,
7581066846282182095,7234842626579207420,1.0956219247431291,0.0,
6362745762601643301,7247293772491039605,1.7556215953048122,0.0,57.0
4152011646167896586,5237182937361963093,1.6356208634892768,0.0,97.0
7341354114097760169,237166032734628413,1.7356200967060724,0.0,80.0
2322589005985670165,1238055560848089576,1.7956196111660017,0.0,
1552661318648717893,4758633780990544445,1.6356191002545666,0.0,74.0
4185847458879682712,1309505362017098808,1.8956187183416935,0.0,
5151124229214594172,5468963934751397241,1.6756185014067895,22.0,1100.0
4244078503211899626,1685543589975630639,1.955618072567172,0.0,
2379183598687911509,7234842626579207420,1.0956180370867903,0.0,
7697246297139930074,7234842626579207420,1.0956175161862447,0.0,
4656127251481238645,706610424568502112,2.4956174348243025,0.0,
8138457202827916579,7234842626579207420,1.0956170222018042,0.0,
3685887558158220536,1685543589975630639,1.895616191548537,0.0,
1089817287973994921,1685543589975630639,1.8956158519349402,0.0,
7193063620339844780,4521868007779037021,1.7956151122465358,6.0,152.0
6114800604812931881,7234842626579207420,1.0956148676986626,0.0,
3265421662467981084,7234842626579207420,1.0956147607485973,0.0,
171089144332164758,8757232218924067765,1.695614100028604,0.0,63.0
2066345995511180080,8757232218924067765,1.6956138134442345,3.0,24.0
40468573066572192,3732328633131036978,1.895612555189755,2.0,244.0
328661869983506779,7234842626579207420,1.0956114155297227,0.0,
1878929145039694302,1685543589975630639,1.9556112649395407,0.0,
1862260354647087693,7234842626579207420,1.0956108533836963,0.0,
8784928450307815565,6308575542093111682,1.7156108464013706,0.0,
3251396632393302283,6346010324037912854,1.89561073313376,0.0,156.0
3873391996750229627,7234842626579207420,1.0956098716612874,0.0,
3968993172250079833,5237182937361963093,1.635609559498512,11.0,357.0
8445690299393541788,1685543589975630639,1.8956095577781253,0.0,
6113581841447888929,1923544693465519030,1.6556090720175485,0.0,
60144468636719079,1203713028072216402,1.695608487107819,67.0,3619.0
3635353437954908734,5547517019048776244,1.6956061178968471,2.0,301.0
1955217851637559070,706610424568502112,2.495604822840604,0.0,
6445928431339979465,1949840533625410785,1.8956046593080802,0.0,
2868270853649591639,9010743359804884726,2.1956037190259283,0.0,
7639816653767815694,7234842626579207420,1.0956021875085817,0.0,
1177955619867072696,7234842626579207420,1.0956021206389277,0.0,
2327505542110452034,8763944332228924685,1.7956020136795,0.0,41.0
6543295251196864308,8757232218924067765,1.6956018906859858,0.0,23.0
821304744032028858,1923544693465519030,1.6556015470943737,0.0,218.0
7714144078445722269,7234842626579207420,1.0956014169255859,0.0,
2244518575134651548,7234842626579207420,1.0956012517251068,0.0,
2977421417707253435,706610424568502112,2.495599096132512,0.0,
1983783012358064388,7234842626579207420,1.0955984823158769,0.0,
8722926528226999177,5237182937361963093,1.635597247668867,18.0,538.0
2982599567496830028,8757232218924067765,1.6955968381263746,0.0,
4021825378863905471,5924358085291389806,1.6355958032459612,0.0,
7450402559095676341,7234842626579207420,1.0955952516884269,0.0,
456851557788077285,508619702135564835,1.6555945340946772,0.0,
872772323549124862,8314216493288164861,1.6955929009059667,0.0,23.0
4205902344933703027,7234842626579207420,1.0955928994805804,0.0,
3251022634208696936,7234842626579207420,1.0955920822696623,0.0,
2346392022673536474,1685543589975630639,1.955591982103315,0.0,
486858091873308775,1238055560848089576,1.795591260891192,0.0,
7089578139976860730,1265291073766728080,1.8955912470842882,1.0,178.0
6032320981424330861,7234842626579207420,1.0955911527521018,0.0,
529438074297421472,5547517019048776244,1.6955904179642456,0.0,30.0
7930572121606574145,6036457646356932801,1.7555895548474953,22.0,1064.0
580248193920069380,8191228521251377763,1.5955872456004152,0.0,80.0
3973612606863703144,7234842626579207420,1.0955871886514514,0.0,22.0
7323906370279133206,3732328633131036978,1.8955868981957682,0.0,21.0
3104958031293179643,7234842626579207420,1.0955868896714802,0.0,
8813532066641769135,5165268297756540484,1.6355863070171357,0.0,
5486791117778931803,7031849801799267747,1.8955859380122169,0.0,47.0
7539102294364535106,5237182937361963093,1.6355850488282075,0.0,53.0
8822438333818610831,7234842626579207420,1.0955812654848456,0.0,
6793367765386462239,4423498402721644859,1.6355811813158856,3.0,94.0
7923142464382986305,4144838792376551216,1.6755809544716733,0.0,
1330011299357007695,7234842626579207420,1.0955808772995874,0.0,
1114181942537475119,8757232218924067765,1.6955807376135623,5.0,126.0
2741413988678532100,7234842626579207420,1.095580297573793,0.0,56.0
1335380416867108358,5165268297756540484,1.6355801901125169,0.0,36.0
3866127013805249063,1238055560848089576,1.7955798785116106,0.0,
2952000917053073644,6224415035075099342,1.8955797958319915,0.0,
550117382677414410,7234842626579207420,1.095578790112756,0.0,
949912749001011215,1949840533625410785,1.8955787560543902,56.0,3038.0
1832250638653815367,5165268297756540484,1.6355777994174474,0.0,
459091100884526885,1111307707891106543,1.6355767290081626,3.0,170.0
2378580586455854980,7234842626579207420,1.0955762711063073,0.0,
1695165228874950635,6860450697281257066,1.895575743646134,1.0,98.0
8518883698529557003,5065481009804950771,2.1955757007054504,0.0,27.0
5814400468150067350,7234842626579207420,1.095575686366929,0.0,
9083635192454751760,1923544693465519030,1.6555756206875931,0.0,48.0
2516967870377791532,1923544693465519030,1.6555755584744625,4.0,102.0
6864936886345756001,8757232218924067765,1.6955738993345693,7.0,285.0
7332542541610154083,5237182937361963093,1.635573881849321,5.0,315.0
4288508852184937121,8757232218924067765,1.6955733149718495,0.0,63.0
8062239280422352584,342971727469566694,1.7555721914519822,0.0,66.0
213561130479682965,7234842626579207420,1.0955719328901128,0.0,
6935955351952693205,7234842626579207420,1.0955694819489923,0.0,
7712682783119457989,6036457646356932801,1.7555680414541304,0.0,
6820015920204703864,7234842626579207420,1.0955672277789872,0.0,
2173544830344312727,7234842626579207420,1.0955670576470011,0.0,87.0
1794773977667028884,338386728329910590,1.6355663467573298,0.0,123.0
2671502991425010275,1238055560848089576,1.7955662362662639,0.0,
3018489948044886779,7234842626579207420,1.095566088992167,0.0,
7056384063935487163,7234842626579207420,1.09556554629383,0.0,
8947298906873877499,8757232218924067765,1.6955653025661817,1.0,102.0
6352905666374653773,7234842626579207420,1.0955652121223947,0.0,
5779827100421099326,1685543589975630639,1.8955647856249875,0.0,
8608424675604933794,7234842626579207420,1.0955645872056818,0.0,
2820376025453298275,7234842626579207420,1.0955642901319511,0.0,
3330486399396682499,8191228521251377763,1.5955642548235685,0.0,
5280283497528694276,7234842626579207420,1.0955621097390669,0.0,
2050586189530443106,6375426222157426729,1.6755620723760494,0.0,66.0
4700099145893758096,916295562321136269,2.035562064102206,0.0,
312842948340529469,1685543589975630639,1.895561886947835,0.0,
2824318344096631577,8757232218924067765,1.6955618411800597,0.0,20.0
